date,open,max,min,close,vol
2008-11-21,11.826,11.983,11.55,11.729,1817240
2008-11-24,12.243,13.208,11.983,13.208,2632680
2008-11-25,13.462,13.707,13.213,13.564,2928907
2008-11-26,13.361,14.355,13.182,13.922,2972518
2008-11-27,14.237,14.787,14.237,14.787,4380859
2008-11-28,14.636,15.191,14.277,14.738,5147125
2008-12-01,14.738,14.844,13.783,14.268,2010937
2008-12-02,13.564,14.63,13.412,14.63,1947777
2008-12-03,14.534,14.738,13.334,13.626,4319681
2008-12-04,13.769,14.125,13.585,14.024,4660389
2008-12-05,13.764,13.973,13.376,13.54,4836857
2008-12-08,14.283,14.406,14.13,14.277,2924018
2008-12-09,14.283,14.727,14.1,14.636,2182578
2008-12-10,14.584,15.16,14.544,15.16,2237710
2008-12-11,15.175,15.277,14.62,15.16,2182116
2008-12-12,14.335,14.986,14.309,14.891,2858601
2008-12-15,15.145,15.553,15.145,15.492,1412244
2008-12-16,15.553,16.217,15.299,16.159,3590075
2008-12-17,16.243,16.36,14.793,14.793,4634085
2008-12-18,14.787,15.145,14.38,14.783,1561147
2008-12-19,14.534,15.145,14.442,14.609,3137306
2008-12-22,14.844,14.881,13.819,13.922,1990070
2008-12-23,13.922,14.172,13.769,14.024,510777
2008-12-29,14.1,14.528,14.1,14.369,843650
2008-12-30,14.534,14.738,14.277,14.277,1961026
2008-12-31,14.534,14.733,14.335,14.339,753409
2009-01-05,15.14,15.553,15.101,15.553,2153891
2009-01-06,15.808,16.827,15.548,16.827,3706621
2009-01-07,16.879,17.634,16.574,16.925,7718665
2009-01-08,16.308,16.982,16.217,16.879,3862790
2009-01-09,16.982,17.236,16.676,16.676,2532855
2009-01-12,16.624,16.945,15.911,16.064,1439284
2009-01-13,15.502,15.951,15.175,15.869,2253580
2009-01-14,16.144,16.267,15.023,15.095,2476215
2009-01-15,15.095,15.579,14.432,15.196,1624483
2009-01-16,15.808,15.986,15.528,15.925,2265874
2009-01-19,16.164,16.552,15.859,16.164,3243197
2009-01-20,15.808,16.293,15.604,16.125,1867343
2009-01-21,15.798,16.125,15.451,15.956,3004984
2009-01-22,16.42,16.42,13.999,14.33,5702840
2009-01-23,14.125,14.268,13.564,14.024,2713348
2009-01-26,14.176,15.732,13.85,15.732,2759299
2009-01-27,15.608,16.008,14.839,14.839,2564234
2009-01-28,15.4,15.655,14.891,15.196,1213562
2009-01-29,15.293,15.487,14.803,15.369,2208173
2009-01-30,15.095,15.534,14.992,15.349,3075273
2009-02-02,15.095,15.191,14.641,14.779,1248256
2009-02-03,15.012,15.017,14.482,14.839,1040203
2009-02-04,14.992,16.064,14.962,16.064,3001778
2009-02-05,16.064,17.339,15.579,16.574,5086145
2009-02-06,17.236,17.848,17.236,17.848,4139037
2009-02-09,18.282,19.097,17.848,19.097,2170688
2009-02-10,18.665,19.056,18.21,18.654,2833496
2009-02-11,17.904,18.052,17.318,17.389,3814038
2009-02-12,17.389,17.394,16.522,16.574,2173787
2009-02-13,17.032,17.568,16.726,17.108,3133591
2009-02-16,17.083,17.746,16.574,17.593,1876180
2009-02-17,17.236,18.536,16.827,16.827,4650066
2009-02-18,17.135,17.542,16.574,17.287,4014339
2009-02-19,17.746,17.95,17.083,17.261,2506814
2009-02-20,17.016,17.088,16.588,16.833,1190363
2009-02-23,17.486,17.486,16.752,17.236,2342150
2009-02-24,16.879,17.077,16.119,16.956,1482904
2009-02-25,17.353,17.465,16.634,16.634,1654090
2009-02-26,16.777,18.103,16.777,18.103,1991310
2009-02-27,17.694,18.781,17.415,17.415,2688390
2009-03-02,17.339,18.139,17.211,17.95,2374531
2009-03-03,17.848,18.969,17.746,18.867,2503630
2009-03-04,19.378,21.316,19.276,21.29,3520102
2009-03-05,21.98,22.387,20.448,21.366,4152445
2009-03-06,20.949,22.335,20.607,22.217,3472088
2009-03-09,21.928,22.028,21.085,21.443,1812713
2009-03-10,21.596,23.09,21.546,22.488,2916315
2009-03-11,22.997,23.6,22.183,22.387,3274382
2009-03-12,22.034,22.88,21.937,21.98,1617699
2009-03-13,22.591,23.05,21.672,21.672,2277193
2009-03-16,22.131,22.667,22.014,22.667,1532309
2009-03-17,22.591,22.891,21.825,22.183,2343334
2009-03-18,22.387,22.387,21.678,21.837,1410556
2009-03-19,22.152,23.065,21.928,23.044,2480331
2009-03-20,23.05,23.963,23.044,23.468,2232673
2009-03-23,24.375,25.319,24.375,25.192,2097687
2009-03-24,26.007,26.517,25.1,25.523,4605034
2009-03-25,25.416,25.752,24.421,25.497,3446116
2009-03-26,25.981,26.467,25.426,25.701,3335629
2009-03-27,25.445,25.445,23.406,23.662,5741850
2009-03-30,22.54,22.793,21.775,22.335,3955316
2009-03-31,22.947,23.733,22.743,23.3,3197430
2009-04-01,23.457,23.697,22.438,23.686,1446869
2009-04-02,24.579,26.007,24.482,26.007,2851903
2009-04-03,26.007,28.379,25.497,27.232,4375898
2009-04-06,28.047,28.939,26.798,27.435,2837040
2009-04-07,27.511,28.097,26.007,26.007,2889206
2009-04-08,25.238,27.027,25.037,27.027,2216829
2009-04-09,27.664,28.657,26.67,28.657,4547603
2009-04-14,28.047,30.367,27.664,29.78,4344507
2009-04-15,29.321,29.78,28.861,29.78,2197884
2009-04-16,30.239,30.239,29.118,29.118,3509700
2009-04-17,29.245,29.321,27.461,28.455,4556505
2009-04-20,28.072,28.685,27.027,27.129,1896640
2009-04-21,26.772,27.894,26.262,27.41,2081685
2009-04-22,27.792,28.71,27.588,28.557,2672844
2009-04-23,28.557,29.118,28.047,28.097,1154529
2009-04-24,27.995,30.035,27.944,29.933,2444852
2009-04-27,28.99,30.035,28.888,29.271,2481815
2009-04-28,28.557,29.016,28.097,28.506,2251094
2009-04-29,29.016,30.394,29.016,29.857,2237855
2009-04-30,30.341,30.724,29.526,30.265,2182323
2009-05-04,30.749,32.559,30.749,32.126,2383513
2009-05-05,32.584,33.453,31.871,32.152,2485362
2009-05-06,32.024,32.993,31.438,31.999,2050280
2009-05-07,32.84,34.344,32.584,32.738,2736785
2009-05-08,33.657,36.461,32.917,35.697,4963441
2009-05-11,36.206,38.195,34.574,35.594,3579523
2009-05-12,35.237,36.258,34.32,34.676,3378213
2009-05-13,35.032,35.697,33.172,33.35,2492812
2009-05-14,32.993,34.523,32.636,33.376,1737000
2009-05-15,35.314,35.441,34.165,34.165,2205759
2009-05-18,34.676,35.441,34.32,35.135,1090726
2009-05-19,35.95,36.665,35.848,36.383,2742281
2009-05-20,36.487,37.685,36.206,36.665,2102358
2009-05-21,36.461,36.589,35.569,35.594,1812213
2009-05-22,35.697,36.13,35.441,35.798,1275169
2009-05-25,37.048,37.048,35.186,35.543,862391
2009-05-26,35.747,36.105,35.135,35.95,2046221
2009-05-27,36.538,37.023,35.976,35.976,3052272
2009-05-28,36.154,36.409,35.491,35.569,1334258
2009-05-29,36.182,37.022,35.746,35.746,2763857
2009-06-01,37.226,37.99,36.818,37.99,1763034
2009-06-02,38.195,39.751,38.067,39.062,3195656
2009-06-03,39.469,39.522,38.4,38.4,1377999
2009-06-04,38.424,39.087,38.424,38.807,2001762
2009-06-05,39.443,41,39.265,39.469,3319202
2009-06-08,39.469,39.979,38.246,38.449,1471041
2009-06-09,38.603,39.979,38.603,39.979,1433661
2009-06-10,40.847,42.579,40.847,42.579,3547330
2009-06-12,43.141,44.467,42.326,44.363,4391048
2009-06-15,44.059,44.747,43.09,43.09,2884346
2009-06-16,42.477,44.722,41.637,43.701,3961429
2009-06-17,44.722,45.129,41.637,41.712,5580113
2009-06-18,41.866,42.3,40.668,41.687,3351153
2009-06-19,41.712,43.498,41.305,42.477,3236378
2009-06-22,42.326,42.326,38.4,38.756,2914654
2009-06-23,37.685,39.751,37.277,38.4,2514221
2009-06-24,39.418,41.05,39.036,40.948,2405475
2009-06-25,41.841,42.12,40.847,41.305,1900088
2009-06-26,42.2,42.888,42.02,42.582,1148838
2009-06-29,42.834,43.959,41.817,42.733,2016864
2009-06-30,43.803,43.983,41.05,41.56,1199771
2009-07-01,42.019,42.734,41.637,42.275,918756
2009-07-02,42.481,42.63,40.284,40.284,1929381
2009-07-03,40.795,40.795,38.857,39.163,3608157
2009-07-06,38.249,39.626,37.428,38.882,2189071
2009-07-07,39.518,40.644,38.907,39.415,3230273
2009-07-08,39.242,40.871,39.086,40.032,3830046
2009-07-09,40.745,41.763,40.745,41.763,3748409
2009-07-10,41.763,42.247,39.978,40.158,3571072
2009-07-13,39.775,40.361,38.805,40.26,3371301
2009-07-14,41.906,42.595,41.428,42.445,1820110
2009-07-15,43.673,44.57,43.433,44.57,2111677
2009-07-16,44.54,45.35,44.122,44.899,1745611
2009-07-17,44.899,45.497,44.78,45.439,929554
2009-07-20,46.038,47.894,45.828,47.833,1844664
2009-07-21,47.863,48.852,47.085,47.894,1564901
2009-07-22,47.833,47.983,44.839,46.576,2571228
2009-07-23,46.755,48.671,46.634,48.611,2385120
2009-07-24,48.941,50.408,48.941,49.539,2465441
2009-07-27,50.466,51.036,49.539,50.287,1716256
2009-07-28,50.437,50.827,49.09,49.09,813577
2009-07-29,47.833,49.45,47.294,48.492,1547155
2009-07-30,48.731,51.395,48.072,51.395,1140253
2009-07-31,51.395,51.785,50.347,51.785,1762059
2009-08-03,52.502,55.616,52.083,55.616,2411276
2009-08-04,55.076,57.322,54.507,57.322,1312876
2009-08-05,56.872,58.669,53.879,53.879,2164305
2009-08-06,55.674,56.724,53.879,54.179,1663046
2009-08-07,54.179,54.718,51.933,52.711,2176637
2009-08-10,53.909,54.388,50.616,51.785,5342490
2009-08-11,51.605,51.725,47.894,48.79,3832924
2009-08-12,48.012,50.376,45.918,48.221,3374137
2009-08-13,51.185,51.545,50.167,50.827,2709944
2009-08-14,51.635,53.461,50.916,50.916,3073980
2009-08-17,50.167,50.766,48.611,49.239,1551463
2009-08-18,50.078,50.466,49.271,50.048,2112766
2009-08-19,49.569,49.929,48.731,49.09,2254863
2009-08-20,50.586,51.545,50.287,51.275,2411611
2009-08-21,51.306,53.281,51.066,53.251,2010781
2009-08-24,53.969,54.777,53.73,54.777,1610803
2009-08-25,53.879,54.718,53.31,54.179,1587963
2009-08-26,53.819,54.179,51.485,52.383,1663824
2009-08-27,51.605,52.982,50.287,50.287,1260328
2009-08-28,52.083,53.192,51.574,52.683,1421537
2009-08-31,51.574,52.053,50.886,51.245,702427
2009-09-01,51.903,52.622,50.706,51.185,923172
2009-09-02,50.287,51.006,48.671,48.971,2003552
2009-09-03,49.689,50.586,49.209,49.689,1511511
2009-09-04,49.958,51.306,49.689,49.689,1105071
2009-09-07,50.586,51.455,50.527,51.455,650418
2009-09-08,52.083,53.64,52.083,53.221,2090455
2009-09-09,52.502,53.461,52.502,53.221,1171921
2009-09-10,53.819,54.118,51.574,52.683,1621087
2009-09-11,52.683,52.683,50.886,51.006,1445168
2009-09-14,50.287,50.676,49.389,50.048,671359
2009-09-15,50.648,51.126,49.63,50.287,827713
2009-09-16,50.886,52.053,50.856,52.053,1207245
2009-09-17,52.862,53.192,51.545,52.083,758570
2009-09-18,51.485,52.023,50.408,50.648,2270279
2009-09-21,50.946,51.365,50.287,50.287,748391
2009-09-22,51.185,54.179,51.185,54.179,3954474
2009-09-23,54.179,55.317,53.52,54.478,2127460
2009-09-24,53.582,55.227,52.683,52.683,1587552
2009-09-25,52.683,52.951,51.006,51.785,2319701
2009-09-28,51.785,52.352,50.556,51.844,1392299
2009-09-29,52.443,52.622,50.886,50.886,1531538
2009-09-30,51.485,53.162,51.036,51.725,2596160
2009-10-01,51.874,53.4,51.874,52.562,1617955
2009-10-02,51.365,51.933,50.586,50.616,2701300
2009-10-05,51.185,51.395,49.689,50.466,1229560
2009-10-06,51.485,52.683,51.426,52.532,1334598
2009-10-07,52.683,53.041,51.006,51.485,831073
2009-10-08,52.683,53.131,51.635,52.472,2227042
2009-10-09,52.532,53.61,52.383,53.52,1836626
2009-10-12,53.819,54.958,53.819,54.718,2554271
2009-10-13,54.478,54.808,53.041,53.939,2331941
2009-10-14,54.448,57.083,54.239,56.063,3000678
2009-10-15,56.843,57.382,56.004,56.753,2172401
2009-10-16,56.783,58.428,56.274,56.872,1627418
2009-10-19,57.472,58.64,57.472,58.25,1006783
2009-10-20,58.699,59.805,57.472,58.669,1181327
2009-10-21,58.549,59.805,58.1,59.805,1951465
2009-10-22,58.969,60.825,58.879,59.867,1814548
2009-10-23,61.064,61.722,60.225,61.064,916301
2009-10-26,61.064,61.722,59.926,60.464,1329831
2009-10-27,59.867,60.105,57.561,58.13,1091331
2009-10-28,58.071,58.25,55.884,55.974,2228995
2009-10-29,55.495,58.849,54.897,58.669,2473849
2009-10-30,58.849,60.105,58.669,59.207,2827730
2009-11-02,58.669,59.118,57.77,58.369,1172207
2009-11-03,58.369,58.818,56.663,56.753,2011584
2009-11-04,57.681,59.088,57.53,58.879,1293661
2009-11-05,58.1,60.464,58.1,60.464,1837826
2009-11-06,60.645,62.081,59.118,59.327,1525324
2009-11-09,61.064,62.86,60.464,62.86,1290404
2009-11-10,62.74,63.936,61.722,63.936,1587761
2009-11-12,62.26,66.152,62.26,64.955,2472798
2009-11-13,63.278,64.177,62.561,63.757,2037175
2009-11-16,65.434,66.033,65.015,65.494,2289731
2009-11-17,65.494,66.152,65.015,65.733,1872673
2009-11-18,65.672,65.852,64.236,64.656,1908274
2009-11-19,64.177,64.895,62.918,62.918,1659578
2009-11-20,62.979,65.254,62.979,64.056,1149943
2009-11-23,65.254,66.512,65.193,65.972,1458400
2009-11-24,65.254,65.733,63.458,64.056,1203797
2009-11-25,65.135,65.672,64.236,65.254,1614996
2009-11-26,65.193,65.193,63.697,63.877,1369962
2009-11-27,61.662,63.997,59.268,62.86,1659796
2009-11-30,63.997,64.536,63.1,64.536,840385
2009-12-01,64.955,65.434,64.416,64.656,1025643
2009-12-02,65.254,65.314,64.296,65.254,749721
2009-12-03,65.373,65.793,64.715,64.835,2390321
2009-12-04,65.074,66.692,64.056,66.272,1615533
2009-12-07,65.672,65.852,64.656,65.193,1409858
2009-12-08,64.715,65.554,63.578,64.536,2007076
2009-12-09,64.056,64.056,61.722,61.782,2679310
2009-12-10,61.962,62.68,59.327,59.566,1962146
2009-12-11,60.645,61.361,60.285,60.645,1427443
2009-12-14,61.662,62.561,59.627,60.165,1447936
2009-12-15,59.867,60.645,58.25,60.645,1853959
2009-12-16,61.243,61.243,60.225,60.525,2056202
2009-12-17,60.285,60.645,58.549,59.268,1056230
2009-12-18,59.327,60.464,58.16,58.549,2409929
2009-12-21,58.549,59.805,58.13,59.238,505452
2009-12-22,60.046,61.243,59.805,61.243,1064406
2009-12-23,61.482,61.602,60.884,61.183,643100
2009-12-28,61.962,62.86,61.962,62.86,657931
2009-12-29,63.218,64.656,62.979,64.536,1266650
2009-12-30,64.596,65.015,62.561,63.877,864262
2009-12-31,64.177,64.177,62.801,63.458,559145
2010-01-04,64.236,65.254,64.236,64.955,984515
2010-01-05,65.015,65.193,63.158,63.697,1116864
2010-01-06,63.936,65.373,63.697,65.254,1990409
2010-01-07,62.86,63.338,61.841,62.321,3981845
2010-01-08,63.1,63.518,62.321,62.561,3298324
2010-01-11,63.398,64.416,63.158,64.177,1640262
2010-01-12,64.536,64.536,63.278,63.877,2047677
2010-01-13,63.398,63.936,63.1,63.518,1377849
2010-01-14,64.056,64.296,63.338,63.518,1096475
2010-01-15,63.757,63.997,63.1,63.877,1961535
2010-01-18,63.816,65.254,63.637,65.254,1975949
2010-01-19,65.074,65.074,63.757,64.296,1948662
2010-01-20,63.997,64.357,63.458,63.518,2266198
2010-01-21,63.637,63.697,62.081,62.44,2905016
2010-01-22,61.662,61.841,60.464,61.243,3904950
2010-01-25,61.541,62.26,61.302,61.662,1877114
2010-01-26,61.004,61.064,59.387,59.867,1718413
2010-01-27,59.805,60.704,58.369,58.699,1839501
2010-01-28,59.775,60.046,57.502,57.502,1574978
2010-01-29,57.982,58.308,56.092,58.069,1875809
2010-02-01,57.711,58.071,56.604,58.071,1180568
2010-02-02,59.268,60.584,58.49,59.867,2020823
2010-02-03,60.584,61.302,58.908,59.059,2778302
2010-02-04,58.879,58.879,55.076,55.076,3698881
2010-02-05,53.939,54.298,51.785,51.785,3871836
2010-02-08,53.221,53.76,51.245,52.683,2322967
2010-02-09,53.52,54.777,53.52,53.879,2401995
2010-02-10,55.076,55.616,53.789,53.879,2383576
2010-02-11,54.987,55.138,53.071,53.131,2121942
2010-02-12,54.478,55.197,53.789,54.118,2270037
2010-02-15,54.507,54.958,54.118,54.897,999990
2010-02-16,55.495,56.035,54.748,55.106,1269386
2010-02-17,56.753,57.113,56.394,56.872,2330069
2010-02-18,56.753,57.711,56.304,56.724,1909008
2010-02-19,56.154,57.62,55.795,57.472,1602251
2010-02-22,58.519,58.549,57.711,57.83,1180526
2010-02-23,57.83,58.13,56.573,56.633,1406682
2010-02-24,56.304,56.753,55.586,56.274,1078363
2010-02-25,56.274,57.382,54.837,55.138,1549591
2010-02-26,56.872,57.711,56.453,57.711,2508855
2010-03-01,58.729,59.805,58.309,58.849,1764774
2010-03-02,59.148,59.926,58.428,59.746,1844330
2010-03-03,59.746,60.944,59.238,60.464,1359400
2010-03-04,59.867,61.302,59.506,59.926,1557251
2010-03-05,60.525,61.183,59.836,60.764,1305901
2010-03-08,61.302,61.361,60.105,61.064,1152399
2010-03-09,60.884,60.944,59.985,60.825,1581337
2010-03-10,60.825,61.662,60.285,61.662,1360645
2010-03-11,61.183,61.541,60.825,61.302,1056861
2010-03-12,61.602,61.841,60.944,61.064,2225842
2010-03-15,60.764,60.825,59.867,59.926,983192
2010-03-16,60.944,61.722,60.165,61.722,1205918
2010-03-17,62.14,62.561,61.482,61.662,3356749
2010-03-18,60.944,61.722,60.584,61.423,915971
2010-03-19,61.423,62.201,60.464,61.064,4195689
2010-03-22,60.584,61.662,60.584,61.123,852388
2010-03-23,61.243,62.14,61.243,61.902,1609670
2010-03-24,62.26,62.26,61.064,61.183,1089091
2010-03-25,61.841,62.561,61.541,62.561,1952266
2010-03-26,62.68,63.158,62.081,63.158,2221076
2010-03-29,63.398,64.236,63.218,63.218,1293663
2010-03-30,64.056,64.357,63.578,63.997,1243499
2010-03-31,62.916,64.238,62.8,64.238,1185606
2010-04-01,64.236,65.554,63.877,65.554,2169279
2010-04-06,65.672,66.331,65.554,66.212,1861131
2010-04-07,65.554,65.972,64.835,65.554,1100437
2010-04-08,64.955,65.193,64.177,64.177,1073010
2010-04-09,65.193,66.75,65.015,66.451,1171829
2010-04-12,66.989,69.444,66.152,69.444,3256881
2010-04-13,69.205,70.523,68.727,69.444,4138962
2010-04-14,69.683,70.342,69.265,69.504,1211521
2010-04-15,70.044,70.044,66.811,69.265,1300093
2010-04-16,68.846,69.145,67.768,67.768,988318
2010-04-19,66.811,67.768,65.193,67.768,1095116
2010-04-20,68.247,70.163,68.008,69.086,1165265
2010-04-21,69.865,69.865,66.811,67.05,1096249
2010-04-22,67.05,67.948,65.314,65.314,1191544
2010-04-23,66.215,67.048,65.615,66.512,912946
2010-04-26,68.247,69.384,67.709,69.086,897387
2010-04-27,68.008,69.325,67.349,67.349,1173314
2010-04-28,65.852,67.05,65.373,65.852,1871733
2010-04-29,66.392,67.17,64.835,66.451,2926382
2010-04-30,67.351,68.488,66.153,66.153,1090540
2010-05-04,66.331,66.571,62.44,62.86,1820056
2010-05-05,62.561,62.74,58.969,60.285,3302400
2010-05-06,59.566,61.423,59.566,59.867,2625060
2010-05-07,57.95,60.704,57.95,58.669,2273764
2010-05-10,61.482,62.979,61.361,62.979,1841200
2010-05-11,62.44,62.74,61.602,61.602,1144514
2010-05-12,61.662,62.86,61.243,62.86,1487410
2010-05-13,63.398,63.816,62.561,62.561,2392939
2010-05-14,61.722,62.14,60.464,60.464,1702003
2010-05-17,58.669,60.645,58.46,59.746,2466840
2010-05-18,60.584,60.645,58.49,58.908,1614489
2010-05-19,58.071,58.071,54.478,55.765,4731855
2010-05-20,56.394,56.453,53.879,53.879,2722764
2010-05-21,54.478,55.945,53.31,55.674,3035771
2010-05-24,56.514,57.023,55.436,55.674,1001570
2010-05-25,53.819,54.448,53.52,54.088,1592413
2010-05-26,55.076,56.872,54.958,56.095,2290816
2010-05-27,56.604,58.19,56.243,57.65,1639940
2010-05-28,58.789,59.088,58.1,58.49,2167785
2010-05-31,58.667,58.971,58.34,58.971,504556
2010-06-01,58.49,58.549,56.694,57.113,1505001
2010-06-02,56.724,57.8,55.974,57.65,1596246
2010-06-04,57.889,58.791,55.733,55.974,1247768
2010-06-07,54.956,55.197,53.64,54.06,2685181
2010-06-08,55.197,55.314,53.462,53.936,2402888
2010-06-09,54.48,54.808,53.967,54.48,2495686
2010-06-10,54.567,56.932,54.48,56.333,2475301
2010-06-11,57.322,57.951,56.215,57.111,2672795
2010-06-14,57.951,58.698,57.71,58.519,1575183
2010-06-15,58.304,59.66,57.871,59.199,983979
2010-06-16,60.095,60.156,57.685,57.808,1690798
2010-06-17,57.808,58.425,56.605,56.605,1626661
2010-06-18,57.037,58.396,56.573,58.304,2181108
2010-06-21,59.292,59.568,58.674,58.674,1342872
2010-06-22,58.611,58.982,57.098,57.13,1439225
2010-06-23,56.852,57.685,55.586,55.586,1075606
2010-06-24,56.48,56.573,55.493,55.895,1825170
2010-06-25,56.08,56.852,55.895,56.821,552969
2010-06-28,57.037,57.253,56.698,56.975,363628
2010-06-29,56.203,56.327,54.66,55.029,2552486
2010-06-30,55.091,56.203,54.721,54.721,1349790
2010-07-01,54.474,55.831,54.474,54.66,1293095
2010-07-02,55.463,56.388,55.184,56.203,890338
2010-07-05,56.573,56.698,56.017,56.605,430679
2010-07-06,56.821,57.747,56.759,57.438,1688757
2010-07-07,56.852,57.068,55.895,56.821,1131123
2010-07-08,57.747,57.778,56.821,57.438,1240198
2010-07-09,57.469,57.747,56.759,57.408,617618
2010-07-12,57.408,59.106,56.945,58.489,1468564
2010-07-13,58.489,59.476,58.086,58.858,1034578
2010-07-14,59.446,59.539,58.24,58.674,916026
2010-07-15,58.674,59.506,58.365,59.106,821964
2010-07-16,59.106,59.785,57.808,57.964,910430
2010-07-19,57.53,59.106,57.222,58.179,1246511
2010-07-20,58.425,59.385,58.179,58.519,1500763
2010-07-21,58.858,61.607,58.858,61.515,3175841
2010-07-22,61.206,64.726,60.866,64.663,3992746
2010-07-23,64.912,65.036,63.367,64.232,1715700
2010-07-26,64.603,66.083,63.861,66.023,1322800
2010-07-27,66.083,66.826,65.096,65.467,1198575
2010-07-28,65.591,66.826,64.849,64.849,851230
2010-07-29,65.591,66.271,65.467,65.961,1026419
2010-07-30,65.405,65.899,64.912,65.899,1271919
2010-08-02,66.395,68.247,66.332,67.938,1744906
2010-08-03,67.875,68.247,67.012,67.567,1099715
2010-08-04,67.012,67.999,67.012,67.938,788434
2010-08-05,67.938,68.617,67.567,67.938,1657322
2010-08-06,67.815,67.938,66.95,67.875,916278
2010-08-09,67.938,68.679,67.505,67.505,1554505
2010-08-10,67.319,67.567,65.653,66.083,1401066
2010-08-11,65.221,65.344,63.801,63.861,1747531
2010-08-12,63.801,64.663,63.49,64.293,1097015
2010-08-13,66.764,67.196,65.467,65.899,2195387
2010-08-16,66.579,66.887,65.28,66.64,699093
2010-08-17,66.64,67.69,66.64,67.135,1037414
2010-08-18,67.258,67.505,66.395,66.64,1008696
2010-08-19,67.135,67.319,64.849,66.083,875617
2010-08-20,65.467,65.715,64.046,64.788,1415257
2010-08-23,64.912,66.083,64.788,65.405,915970
2010-08-24,64.849,64.973,63.614,63.861,1356392
2010-08-25,63.985,64.788,62.75,63.244,1248169
2010-08-26,63.985,64.849,63.676,64.356,917869
2010-08-27,64.541,65.529,63.801,65.467,925017
2010-08-30,66.271,66.271,65.405,65.653,702962
2010-08-31,64.479,66.023,63.738,66.023,1061283
2010-09-01,65.839,66.764,65.036,66.764,973882
2010-09-02,67.135,68.122,66.517,67.752,2048788
2010-09-03,67.938,68.988,67.505,68.555,1784068
2010-09-06,68.617,69.728,68.617,69.728,955770
2010-09-07,68.865,69.11,67.752,68.493,731089
2010-09-08,68.061,69.42,67.815,69.297,1203606
2010-09-09,68.555,69.482,68.432,68.988,820706
2010-09-10,68.988,69.544,68.555,69.358,835742
2010-09-13,69.914,71.767,69.914,71.582,2324466
2010-09-14,71.52,71.644,70.902,71.582,1460120
2010-09-15,71.149,71.704,71.149,71.644,1255018
2010-09-16,71.582,72.323,71.211,71.582,1164987
2010-09-17,72.261,72.446,70.902,71.52,2312751
2010-09-20,71.644,71.767,70.347,71.396,610268
2010-09-21,71.459,72.384,71.211,71.459,1971177
2010-09-22,71.52,71.767,70.779,71.026,1101734
2010-09-23,71.459,72.014,69.79,70.717,1094409
2010-09-24,70.469,71.828,69.976,71.582,1370345
2010-09-27,71.644,71.828,70.655,71.459,572003
2010-09-28,69.914,71.087,69.728,70.285,970579
2010-09-29,71.211,72.631,71.211,72.57,3348651
2010-09-30,72.384,72.694,71.891,72.446,1361176
2010-10-01,72.508,74.238,72.508,73.743,1580023
2010-10-04,74.176,74.298,73.002,73.805,781652
2010-10-05,73.805,77.819,73.311,76.029,2187509
2010-10-06,77.201,78.499,77.201,78.128,1783797
2010-10-07,78.191,78.314,76.585,77.264,1696904
2010-10-08,76.585,77.079,73.929,75.349,1978220
2010-10-11,76.399,77.14,75.844,76.461,810870
2010-10-12,75.349,77.819,74.978,77.819,2043126
2010-10-13,78.56,81.71,78.437,81.218,2643688
2010-10-14,81.218,82.453,80.351,81.218,1697132
2010-10-15,81.218,82.76,80.969,81.218,1418001
2010-10-18,80.845,81.463,79.672,81.463,851023
2010-10-19,80.415,82.02,77.079,77.264,2504483
2010-10-20,77.696,77.696,75.287,76.892,1457979
2010-10-21,78.375,79.178,76.892,77.758,1669151
2010-10-22,77.696,77.696,76.213,77.51,903209
2010-10-25,79.426,81.093,79.364,80.599,1890881
2010-10-26,80.042,80.042,78.808,79.672,1274089
2010-10-27,79.549,79.611,77.696,77.819,2378198
2010-10-28,78.375,78.869,77.881,77.881,914659
2010-10-29,77.823,79.119,77.141,79.052,1527062
2010-11-02,79.672,81.896,79.611,81.093,967071
2010-11-03,81.032,81.463,79.055,79.055,815364
2010-11-04,80.661,82.698,80.537,82.576,1580627
2010-11-05,83.255,84.366,82.822,83.069,1480339
2010-11-08,83.069,84.18,82.76,82.822,920827
2010-11-09,83.378,88.936,83.193,88.936,1817817
2010-11-10,87.455,87.886,84.429,84.551,2074047
2010-11-12,82.389,86.589,82.081,85.849,1832463
2010-11-15,84.613,85.415,83.995,84.736,845559
2010-11-16,84.613,84.984,81.401,82.76,1698661
2010-11-17,81.772,83.748,80.784,82.822,1381359
2010-11-18,84.49,85.849,84.119,85.849,1098990
2010-11-19,86.034,86.713,83.44,85.047,853806
2010-11-22,86.096,86.528,84.736,85.602,1962904
2010-11-23,84.119,85.415,83.008,83.193,1170475
2010-11-24,84.922,85.293,82.76,85.293,1034454
2010-11-25,84.798,85.971,84.736,84.798,539858
2010-11-26,84.798,85.047,83.069,84.613,1048280
2010-11-29,84.429,85.047,83.069,83.563,527534
2010-11-30,84.366,84.861,82.76,82.76,1416860
2010-12-01,84.551,86.157,83.687,85.91,1078689
2010-12-02,86.528,88.876,86.528,87.206,1497135
2010-12-03,88.009,89.493,87.578,89.493,1114294
2010-12-06,89.616,93.819,89.616,93.819,1454497
2010-12-07,94.496,100.61,94.374,98.202,3199861
2010-12-08,96.969,98.512,94.429,98.512,1456902
2010-12-09,99.178,100.17,97.027,97.347,3222380
2010-12-10,97.648,99.138,97.027,98.752,1136527
2010-12-13,100.17,101.28,100.1,100.66,1028917
2010-12-14,100.66,100.86,98.386,99.376,1310157
2010-12-15,99.178,99.247,96.536,98.453,1365459
