date,open,max,min,close,vol
2013-10-03,97.637,98.519,97.189,98.519,30179
2013-10-04,98.519,98.519,96.396,98.431,18469
2013-10-07,96.974,99.15,96.834,99.15,15759
2013-10-08,99.15,99.15,97.282,97.459,14972
2013-10-09,97.459,97.637,96.48,97.637,52585
2013-10-10,97.637,101,97.104,101,58036
2013-10-11,101.05,101.05,98.519,99.5,85568
2013-10-14,99.68,100.29,98.519,100.29,49808
2013-10-15,100.29,101.1,97.814,100.29,99551
2013-10-16,99.63,101.18,98.795,99.76,44843
2013-10-17,99.406,100.29,98.973,100.29,27213
2013-10-18,100.75,101.1,98.519,98.519,28927
2013-10-21,100.08,101,99.54,101,32351
2013-10-22,101,102.43,100.08,100.75,36279
2013-10-23,100.34,103.32,99.76,100.8,47752
2013-10-24,100.8,103.67,100.8,102.96,42849
2013-10-25,103.23,104.38,102.96,103.8,30549
2013-10-28,103.85,104.65,103.5,104.16,28446
2013-10-29,104.16,104.74,104.16,104.25,29399
2013-10-30,104.38,104.56,102.87,103.36,25655
2013-10-31,103.41,103.76,101.18,101.18,12062
2013-11-04,101.28,104.43,101.28,101.63,40266
2013-11-05,102.52,103.76,102.16,103.27,121834
2013-11-06,103.58,103.71,102.91,103.36,51171
2013-11-07,103.71,108.73,102.96,108.19,229018
2013-11-08,107.84,114.5,106.51,113.7,290307
2013-11-12,112.99,118.05,112.1,115.74,83823
2013-11-13,116.28,116.41,113.08,113.61,71832
2013-11-14,115.39,115.39,113.7,114.68,22315
2013-11-15,115.39,117.17,114.94,116.82,26313
2013-11-18,116.72,116.72,114.68,116.36,48224
2013-11-19,116.28,117.17,114.99,117.17,18046
2013-11-20,116.99,119.74,115.6,119.38,40153
2013-11-21,118.93,123.82,117.52,123.82,133393
2013-11-22,123.82,124.27,122.93,123.82,36217
2013-11-25,123.91,124.27,120.31,122.76,40737
2013-11-26,121.59,121.69,119.87,120.93,38717
2013-11-27,121.02,122.48,121.02,122.05,22829
2013-11-28,122.05,122.48,121.42,121.42,28042
2013-11-29,121.69,122.8,121.59,122.48,13294
2013-12-02,122.48,122.48,120.81,121.02,23819
2013-12-03,121.16,122.4,119.87,119.92,32496
2013-12-04,119.82,120.71,118.1,118.1,50477
2013-12-05,117.38,118.93,116.31,118.05,27791
2013-12-06,118.93,120.71,118.49,120.4,56130
2013-12-09,121.59,122.48,121.59,122.48,24663
2013-12-10,121.52,122.48,118.49,122.48,49866
2013-12-11,121.64,123.38,121.06,121.06,41554
2013-12-12,121.59,121.59,118.31,118.58,33508
2013-12-13,120.49,120.71,117.34,119.38,56091
2013-12-16,120.58,120.58,115.43,116.72,80255
2013-12-17,117.65,117.65,111.97,111.97,107516
2013-12-18,111.84,113.53,107.4,111.39,99721
2013-12-19,114.06,114.06,109.71,110.95,128203
2013-12-20,110.78,112.73,108.55,112.73,240702
2013-12-23,113.61,114.15,110.07,110.07,64741
2013-12-27,107.4,109.44,106.51,107.57,72453
2013-12-30,106.51,112.55,106.51,111.66,94840
2014-01-02,112.68,115.43,111.31,113.61,46270
2014-01-03,115.17,115.17,112.73,113.92,28245
2014-01-07,112.73,112.73,108.33,110.07,56448
2014-01-08,108.55,110.5,107.53,109.36,50381
2014-01-09,109.18,109.36,106.51,106.51,25273
2014-01-10,106.56,108.28,106.56,108.28,33677
2014-01-13,108.73,110.68,108.55,109.89,45489
2014-01-14,109.89,110.46,108.46,109.75,19372
2014-01-15,111.39,114.01,109.18,113.61,44724
2014-01-16,113.61,115.56,111.39,111.54,38699
2014-01-17,111.54,112.73,111,111.03,10995
2014-01-20,112.1,112.1,109.18,110.07,9228
2014-01-21,111.44,112.73,110.11,111.84,21255
2014-01-22,113.56,113.56,112.1,112.94,29767
2014-01-23,113.12,113.53,112.55,113.17,18951
2014-01-24,111.71,112.99,109.18,110.95,40689
2014-01-27,111.84,111.84,109.31,110.5,41280
2014-01-28,109.31,110.5,108.82,108.86,29535
2014-01-29,110.07,110.07,107.75,107.93,36962
2014-01-30,106.95,110.07,106.95,110.07,110911
2014-01-31,110.95,111.44,109.61,110.95,48054
2014-02-03,111.49,111.84,109.79,111.39,25398
2014-02-04,109.61,110.95,109.22,110.5,18582
2014-02-05,109.61,110.5,108.46,109.61,15554
2014-02-06,110.42,110.95,109.08,109.66,22583
2014-02-07,109.18,109.61,104.29,105.36,122131
2014-02-10,105.62,106.16,104.03,104.29,44081
2014-02-11,104.47,105.5,103.41,104.74,42509
2014-02-12,106.2,106.51,105.18,106.51,83890
2014-02-13,107.04,107.4,105.75,106.51,81957
2014-02-14,106.74,106.99,105.9,106.16,27943
2014-02-17,106.33,106.6,105.9,106.28,17879
2014-02-18,106.6,109.04,105.9,108.73,79452
2014-02-19,108.28,110.46,106.28,109.22,47069
2014-02-20,108.37,108.9,106.51,108.9,32322
2014-02-21,109.18,111.39,108.28,111.39,28041
2014-02-24,110.95,114.06,110.07,114.06,48024
2014-02-25,114.06,114.06,111.49,113.35,23040
2014-02-26,113.12,113.35,107.84,108.28,43984
2014-02-27,108.73,109.13,106.28,107.4,51038
2014-02-28,108.28,112.55,107.84,112.55,46215
2014-03-03,107.4,109.89,106.25,106.95,52715
2014-03-04,108.16,110.73,107.62,109.89,43437
2014-03-05,108.99,110.07,107.75,109.49,50873
2014-03-06,110.32,110.32,107.89,107.89,23746
2014-03-07,109.13,109.13,106.51,107.31,17765
2014-03-10,107.31,109.57,106.08,107.93,48942
2014-03-11,107.71,108.73,104.29,108.64,46826
2014-03-12,106.56,109.61,105.67,105.72,64525
2014-03-13,105.8,107.71,102.96,102.96,68953
2014-03-14,102.07,102.07,98.795,99.455,95423
2014-03-17,99.9,102.83,99.9,101.81,34127
2014-03-18,102.07,102.79,101.63,102.16,25222
2014-03-19,102.07,103.45,100.39,101.1,34163
2014-03-20,102.16,106.82,102.16,106.51,125076
2014-03-21,107.4,110.95,105.67,110.95,144796
2014-03-24,111.03,111.66,108.33,108.42,15583
2014-03-25,109.97,110.95,108.64,110.86,15525
2014-03-26,110.9,111.39,110.02,110.28,23703
2014-03-27,110.28,112.2,109.61,112.2,40648
2014-03-28,111.21,111.84,110.32,110.64,13422
2014-03-31,111.31,112.73,111,111.39,38983
2014-04-01,111.92,112.27,111.21,111.21,12790
2014-04-02,111.18,111.92,110.11,110.9,16501
2014-04-03,110.15,110.95,109.22,110.07,25835
2014-04-04,109.97,111.92,109.08,111.92,14338
2014-04-07,109.75,110.78,107.45,109.18,38215
2014-04-08,108.55,110.02,107.84,109.18,32979
2014-04-09,110.07,110.32,108.07,109.08,32461
2014-04-10,109.71,110.68,109.08,110.5,26823
2014-04-11,109.08,110.5,108.28,109.13,12392
2014-04-14,108.9,108.9,106.95,107.66,16572
2014-04-15,107.49,109.61,106.95,108.95,21504
2014-04-16,109.13,109.18,107.4,107.93,17945
2014-04-17,107.71,110.95,107.71,109.22,19159
2014-04-22,109.4,110.64,109.4,110.32,18632
2014-04-23,110.37,111.13,108.55,110.07,20713
2014-04-24,108.86,110.95,107.4,107.4,49008
2014-04-25,108.64,110.28,107.84,109.89,18258
2014-04-28,108.51,109.61,108.46,109.57,37734
2014-04-29,109.61,109.61,108.37,109.18,20299
2014-04-30,109.61,109.84,108.64,109.84,20128
2014-05-02,109.75,110.42,109.26,110.32,9410
2014-05-05,110.32,110.32,108.19,108.19,4566
2014-05-06,109.75,109.75,107.04,107.49,27909
2014-05-07,106.95,110.5,106.74,110.5,50675
2014-05-08,108.95,109.75,102.96,105.57,187231
2014-05-09,105.36,105.75,101,101,147437
2014-05-12,101.18,103.58,100.34,102.96,42635
2014-05-13,104.12,105.14,102.96,103.8,50072
2014-05-14,104.61,104.91,102.79,103.8,57959
2014-05-15,104.2,105.09,101,102.52,54775
2014-05-16,102.07,103.85,102.07,102.52,15535
2014-05-19,102.96,104.65,102.96,103.36,7385
2014-05-20,103.36,104.65,102.7,102.96,79987
2014-05-21,102.96,103.41,102.07,103.41,31847
2014-05-22,104.29,104.65,103.14,103.36,74630
2014-05-23,103.09,104.47,102.52,103.85,71859
2014-05-26,104.61,105.18,104.16,104.33,19261
2014-05-27,103.58,105.93,103.36,105.27,66134
2014-05-28,105.98,106.43,102.96,102.96,24487
2014-05-29,103,104.03,102.61,102.96,23195
2014-05-30,104.2,104.2,102.07,102.07,38564
2014-06-02,102.16,103.5,101.85,101.85,18382
2014-06-03,101.85,103.67,101.85,102.96,75975
2014-06-04,103.32,103.85,102.34,103.85,11823
2014-06-05,103.94,106.08,102.96,106.08,30146
2014-06-06,105.62,108.64,105.14,108.64,40406
2014-06-09,108.64,109.08,105.62,105.62,18410
2014-06-10,105.85,108.46,105.62,105.62,26783
2014-06-11,106.82,108.19,105.85,108.19,24294
2014-06-12,106.78,108.86,106.64,107.62,39148
2014-06-13,108.24,108.37,107.04,107.27,20801
2014-06-16,106.51,108.28,106.51,108.28,15685
2014-06-17,108.24,108.24,105.72,107.13,13545
2014-06-18,106.51,106.95,105.53,105.8,26076
2014-06-20,105.8,109.18,105,109.18,77140
2014-06-23,109.08,109.71,108.11,109.18,32549
2014-06-24,108.82,109.93,108.64,109.31,28436
2014-06-25,108.46,109.18,106.51,106.51,50487
2014-06-26,108.28,108.28,105.45,105.62,28738
2014-06-27,105.62,106.91,103.41,103.41,32621
2014-06-30,103.9,106.43,103.9,106.08,11896
2014-07-01,106.51,106.95,104.47,105.18,9997
2014-07-02,104.74,106.38,103.05,104.79,55664
2014-07-03,105.27,105.27,103.5,104.29,18662
2014-07-04,104.29,104.96,102.96,102.96,53170
2014-07-07,102.96,103.98,102.79,102.79,23916
2014-07-08,102.79,103.41,102.07,102.07,45807
2014-07-09,102.87,102.87,100.29,100.29,22911
2014-07-10,100.34,103.98,99.455,99.455,36328
2014-07-11,99.58,101.18,99.406,100.39,17108
2014-07-14,101.18,102.03,99.9,99.9,16848
2014-07-15,100.29,101.18,99.86,100.21,25042
2014-07-16,101.1,101.1,99.406,99.94,30746
2014-07-17,99.81,99.9,98.973,99.76,24413
2014-07-18,99.406,100.62,99.229,100.29,74938
2014-07-21,100.29,100.29,99.68,99.68,16733
2014-07-22,100.04,102.07,100.04,101.89,46432
2014-07-23,101.89,103.27,101.89,102.52,26026
2014-07-24,102.79,102.79,101.63,101.63,17942
2014-07-25,102.2,102.74,101.18,101.18,22863
2014-07-28,101.23,102.79,101.23,101.46,16864
2014-07-29,102.52,102.52,100.39,100.75,26388
2014-07-30,100.82,101.49,99.63,101.49,45385
2014-07-31,101.89,101.89,100.29,101.71,26221
2014-08-01,101.67,101.67,99.86,100.82,18994
2014-08-04,101.18,101.18,100.04,101.1,26151
2014-08-05,101.1,103.14,99.63,100.29,49678
2014-08-06,100.57,100.7,100.04,100.29,17455
2014-08-07,100.34,100.97,99.051,99.327,19569
2014-08-08,99.327,99.327,97.367,98.746,37763
2014-08-11,98.519,100.7,98.519,98.973,12134
2014-08-12,98.973,100.04,98.618,99.5,37730
2014-08-13,100.39,101.46,99.81,100.29,69572
2014-08-14,100.29,101.18,99.76,101.1,59151
2014-08-18,101.1,101.81,100.7,101.81,21787
2014-08-19,101.46,102.65,101.46,102.07,40429
2014-08-20,102.61,102.7,101.63,101.63,14400
2014-08-21,101.67,102.56,101.67,102.56,6386
2014-08-22,102.61,102.79,101.67,101.67,16309
2014-08-25,102.43,102.52,101.81,101.85,7721
2014-08-26,102.2,105.04,102.2,104.91,60391
2014-08-27,105,106.08,104.65,105.72,37144
2014-08-28,103.94,104.29,102.34,102.96,192492
2014-08-29,102.96,103.94,102.96,103.41,26944
2014-09-01,104.03,104.83,103.85,104.29,19261
2014-09-02,104.29,104.51,103.32,103.8,108681
2014-09-03,103.41,104.61,103.41,104.08,83080
2014-09-04,104.12,106.74,104.12,105.8,67793
2014-09-05,105.62,106.46,105.18,105.57,39973
2014-09-08,105.62,106.64,105.32,105.62,170426
2014-09-09,108.23,108.56,107.31,107.77,116914
2014-09-10,107.77,107.91,105.16,105.16,71937
2014-09-11,105.16,106.09,99.84,101.7,245911
2014-09-12,103.2,103.52,101.7,101.99,67198
2014-09-15,101.7,104.97,101.7,104.97,65434
2014-09-16,104.97,104.97,102.78,103.66,43717
2014-09-17,104.31,104.79,103.66,103.71,57203
2014-09-18,104.31,105.53,103.48,104.5,96794
2014-09-19,105.53,106.37,104.6,106.37,82198
2014-09-22,105.9,106,105.44,105.81,75545
2014-09-23,105.44,105.44,103.1,103.1,70706
2014-09-24,102.64,103.34,102.26,102.26,59762
2014-09-25,101.7,104.97,101.29,101.89,145936
2014-09-26,100.96,102.96,100.96,101.24,128012
2014-09-29,101.7,102.55,101.29,101.29,77176
2014-09-30,97.973,102.64,96.106,102.64,143267
2014-10-01,102.78,106.18,102.78,105.06,128667
2014-10-02,105.02,105.2,104.14,105.2,39561
2014-10-03,105.44,106.05,104.65,105.2,26202
2014-10-06,105.49,106.18,105.11,106.09,42987
2014-10-07,105.44,105.9,104.5,105.16,54223
2014-10-08,104.5,105.35,103.95,104.41,31537
2014-10-09,105.25,105.3,102.26,103.48,68335
2014-10-10,102.45,103.39,100.96,101.7,56547
2014-10-13,101.66,103.1,100.78,103.1,51285
2014-10-14,103.01,103.39,101.48,102.13,36493
2014-10-15,102.21,103.34,100.96,100.96,49901
2014-10-16,101.7,102.5,99.091,102.45,83374
2014-10-17,102.45,104.5,101.38,102.55,223724
2014-10-20,104.36,104.36,101.7,102.78,11169
2014-10-21,102.73,103.2,101.29,101.89,44322
2014-10-22,103.15,103.57,102.17,103.57,22839
2014-10-23,103.29,103.66,102.08,103.34,15090
2014-10-24,103.61,104.92,102.64,104.92,33043
2014-10-27,104.97,105.44,104.5,105.44,16396
2014-10-28,105.25,106.14,104.97,106.14,19523
2014-10-29,106.18,106.18,104.36,104.36,23097
2014-10-30,104.6,106.18,103.57,103.57,29002
2014-10-31,105.44,105.62,103.71,104.31,36265
2014-11-03,105.67,105.67,104.31,104.31,14469
2014-11-04,104.04,106,104.04,105.62,21475
2014-11-05,105.9,106.84,105.49,106.05,37821
2014-11-06,106.23,106.84,104.79,105.81,59895
2014-11-07,104.97,106.32,100.96,101.7,126855
2014-11-10,101.7,103.25,99.98,101.29,99324
2014-11-12,101.7,102.13,101.14,101.14,66131
2014-11-13,102.17,102.17,101.24,102.13,25162
2014-11-14,101.99,101.99,100.44,100.78,82578
2014-11-17,101,101.7,99.93,101.66,33723
2014-11-18,100.86,101.66,100.35,100.96,66647
2014-11-19,101.33,101.61,100.96,100.96,12178
2014-11-20,101.7,101.7,99.465,99.465,53590
2014-11-21,100.54,101.66,99.56,100.21,49026
2014-11-24,100.78,101.7,99.79,99.84,51800
2014-11-25,99.84,101.99,99.56,99.84,59413
2014-11-26,100.78,101.24,99.89,100.12,47341
2014-11-27,100.12,101.94,100.12,101.94,23384
2014-11-28,101.99,101.99,101,101.99,35620
2014-12-01,100.78,101.89,99.93,100.96,35870
2014-12-02,100.96,102.91,100.16,102.91,34790
2014-12-03,102.64,103.1,101.1,101.7,47749
2014-12-04,102.45,102.45,100.3,100.54,28969
2014-12-05,100.78,101.05,100.3,100.3,33875
2014-12-08,100.12,100.78,99.042,99.377,63426
2014-12-09,99.229,99.84,98.066,98.342,80697
2014-12-10,100.78,100.78,97.973,98.253,36535
2014-12-11,98.066,98.904,97.039,98.253,126334
2014-12-12,96.573,98.155,96.433,96.573,138838
2014-12-15,95.64,97.879,95.407,95.64,102639
2014-12-16,95.547,95.827,91.721,92.608,138412
2014-12-17,93.121,95.08,91.311,92.374,253470
2014-12-18,93.307,93.727,89.295,92.374,310531
2014-12-19,90.975,94.194,90.695,91.441,205825
2014-12-22,91.441,92.748,91.274,92.374,88134
2014-12-23,91.721,92.374,90.499,90.499,359617
2014-12-29,90.266,90.274,86.776,88.67,210600
2014-12-30,88.642,90.48,88.222,90.004,195788
2015-01-02,90.499,90.741,89.109,89.472,39234
2015-01-05,89.668,89.668,86.776,87.896,78539
2015-01-07,86.869,90.658,86.729,90.518,146384
2015-01-08,90.975,94.288,90.975,93.307,201056
2015-01-09,93.298,93.681,90.975,90.975,85298
2015-01-12,91.124,91.712,91.086,91.347,102497
2015-01-13,91.628,94.1,91.628,94.1,150593
2015-01-14,92.934,94.24,92.393,93.009,105148
2015-01-15,92.384,93.288,90.097,91.675,77382
2015-01-16,90.928,92.841,90.928,90.975,105098
2015-01-19,90.518,92.188,89.575,91.441,91589
2015-01-20,91.814,92.374,90.508,92.244,20480
2015-01-21,92.094,92.841,90.975,92.748,35896
2015-01-22,92.841,93.727,91.581,92.094,51775
2015-01-23,92.841,92.841,91.068,92.374,42229
2015-01-26,91.628,92.608,90.555,90.994,34392
2015-01-27,91.161,91.581,90.881,91.068,32858
2015-01-28,90.975,91.516,89.948,89.948,51370
2015-01-29,89.855,91.441,89.762,90.322,69581
2015-01-30,90.322,90.938,90.322,90.938,25597
2015-02-02,90.508,90.806,89.426,90.648,26401
2015-02-03,90.508,91.422,89.155,90.182,41658
2015-02-04,90.508,90.648,88.642,88.838,62155
2015-02-05,88.838,89.519,88.381,89.109,55056
2015-02-06,89.911,90.489,89.109,89.575,21187
2015-02-09,90.032,90.228,88.689,89.155,75692
2015-02-10,89.566,90.695,89.062,90.322,47181
2015-02-11,90.695,91.339,90.097,91.161,39999
2015-02-12,91.347,91.366,90.042,90.508,32472
2015-02-13,91.395,91.395,89.389,90.088,31556
2015-02-16,90.182,91.255,89.799,91.245,43801
2015-02-17,91.245,93.121,91.161,93.027,117889
2015-02-18,93.027,93.027,91.731,92.374,86253
2015-02-19,92.374,92.72,91.628,92.085,87551
2015-02-20,92.188,92.654,91.675,92.001,31108
2015-02-23,92.701,92.701,91.908,91.908,15937
2015-02-24,92.374,92.374,90.695,91.908,109786
2015-02-25,92.263,92.374,90.975,91.665,60215
2015-02-26,92.29,93.214,91.497,92.944,170127
2015-02-27,93.205,93.205,90.806,90.806,85300
2015-03-02,91.012,91.581,90.238,90.788,44787
2015-03-03,90.788,90.788,82.707,83.51,256256
2015-03-04,84.07,84.723,83.239,83.968,166185
2015-03-05,84.443,84.443,82.764,82.987,104952
2015-03-06,82.987,82.987,79.311,79.311,190748
2015-03-09,79.292,79.292,76.792,76.792,87832
2015-03-10,76.512,77.725,75.766,77.016,168789
2015-03-11,77.445,77.632,76.512,77.445,119993
2015-03-12,78.378,80.011,77.455,78.388,165043
2015-03-13,78.733,79.125,77.025,77.818,136702
2015-03-16,77.445,77.445,76.512,76.633,55928
2015-03-17,76.512,77.426,76.512,77.063,114604
2015-03-18,76.568,77.389,76.568,76.979,57501
2015-03-19,76.512,78.835,76.512,77.958,115246
2015-03-20,78.126,78.565,76.913,77.351,161213
2015-03-23,77.996,77.996,76.13,76.326,47653
2015-03-24,76.558,76.802,75.625,75.672,57312
2015-03-25,75.672,76.046,73.554,74.151,101934
2015-03-26,73.992,76.167,73.629,76.092,184523
2015-03-27,76.092,77.875,76.092,77.818,172360
2015-03-30,77.912,78.35,77.632,78.005,77557
2015-03-31,78.192,78.284,77.865,78.284,70580
2015-04-01,78.284,78.378,77.893,78.192,103298
2015-04-02,78.192,78.378,78.108,78.284,49173
2015-04-07,79.675,80.104,79.311,80.104,45306
2015-04-08,80.058,80.505,79.386,80.244,25100
2015-04-09,80.431,81.084,79.768,80.217,67250
2015-04-10,80.711,80.711,77.426,77.445,208349
2015-04-13,77.912,78.472,77.492,78.472,30109
2015-04-14,78.378,78.443,77.585,78.173,23470
2015-04-15,78.192,79.265,78.005,79.125,30775
2015-04-16,79.265,79.283,77.912,77.912,49418
2015-04-17,78.005,79.162,77.725,78.938,109389
2015-04-20,78.182,79.638,78.182,79.311,79839
2015-04-21,79.498,80.151,78.565,78.565,70201
2015-04-22,79.311,80.701,79.311,80.384,124549
2015-04-23,80.478,81.177,79.311,81.177,39262
2015-04-24,81.177,81.177,79.311,79.778,48064
2015-04-27,79.778,81.131,79.311,80.757,28835
2015-04-28,80.244,82.11,79.964,82.11,125358
2015-04-29,82.11,82.577,81.364,82.484,48052
2015-04-30,82.11,82.764,81,82.101,81266
2015-05-04,82.092,82.092,80.039,81.261,36121
2015-05-05,80.561,81.597,80.384,81.597,15896
2015-05-06,81.597,82.101,80.795,81.83,30057
2015-05-07,82.092,82.101,80.244,80.244,47748
2015-05-08,81.168,81.177,79.722,81.066,45077
2015-05-11,79.983,81.037,79.983,80.011,10483
2015-05-12,80.058,80.889,79.33,80.889,26181
2015-05-13,81.037,81.037,79.778,79.778,16561
2015-05-14,79.787,81.177,79.461,81.177,20965
2015-05-15,81.177,81.252,80.058,80.244,41673
2015-05-18,80.879,80.897,80.309,80.897,13896
2015-05-19,80.935,81.336,79.628,79.778,19842
2015-05-20,79.871,79.871,79.321,79.638,62386
2015-05-21,79.526,80.823,79.311,80.785,44487
2015-05-22,80.692,80.692,79.647,80.133,33440
2015-05-25,79.423,80.636,79.386,79.685,19737
2015-05-26,79.507,79.778,78.845,79.292,61237
2015-05-27,79.19,80.207,77.613,78.975,52300
2015-05-28,78.033,78.639,77.772,77.996,21997
2015-05-29,77.912,78.565,77.818,78.546,40409
2015-06-01,78.565,79.217,77.678,78.415,37797
2015-06-02,77.342,78.284,74.646,78.144,45563
2015-06-03,78.136,78.686,75.747,75.747,76637
2015-06-05,75.113,75.57,73.33,75.131,118206
2015-06-08,74.226,75.019,69.766,69.98,60087
2015-06-09,69.98,69.98,66.622,66.715,96426
2015-06-10,65.315,66.033,60.65,65.175,128186
2015-06-11,65.315,66.248,61.583,61.583,135619
2015-06-12,61.583,61.583,57.664,57.664,227787
2015-06-15,57.375,58.765,53.475,53.838,171180
2015-06-16,53.185,55.854,52.252,55.425,170755
2015-06-17,55.994,57.281,53.932,54.118,86005
2015-06-18,54.118,55.406,52.793,54.342,111647
2015-06-19,54.958,55.051,51.646,53.091,171177
2015-06-22,52.989,53.652,51.646,52.018,130597
2015-06-23,52.018,52.075,49.463,52,84535
2015-06-24,51.786,51.786,50.666,51.012,62380
2015-06-25,50.292,52.663,49.92,52.252,71590
2015-06-26,52.252,53.148,50.862,53.148,41313
2015-06-29,50.386,51.319,46.654,50.386,41409
2015-06-30,50.19,50.377,48.342,48.38,63179
2015-07-01,48.52,53.372,48.52,51.133,53690
2015-07-02,51.225,53.866,51.225,53.372,36413
2015-07-03,53.409,54.408,53.185,53.372,21963
2015-07-06,52.728,55.508,52.728,55.294,29574
2015-07-07,55.518,55.854,51.832,52.224,57065
2015-07-08,51.926,53.325,51.413,52.429,61349
2015-07-09,51.599,52.131,50.218,50.396,41960
2015-07-10,50.405,51.916,50.386,51.459,49214
2015-07-13,52.429,52.486,51.319,51.87,33511
2015-07-14,51.244,52.158,50.004,51.617,60133
2015-07-15,52.14,52.15,51.189,52.15,23762
2015-07-16,52.15,52.719,50.927,51.394,82793
2015-07-17,51.085,52.131,51.085,51.646,23048
2015-07-20,52.14,52.252,51.329,51.916,27453
2015-07-21,51.953,51.953,49.07,49.444,32107
2015-07-22,49.733,49.92,47.493,48.202,71418
2015-07-23,48.809,50.834,48.632,50.311,59873
2015-07-24,50.797,52.429,50.591,51.664,96337
2015-07-27,52.206,52.224,50.526,50.853,78737
2015-07-28,51.348,51.599,49.994,50.386,83522
2015-07-29,50.414,51.263,50.348,50.666,39634
2015-07-30,51.207,51.207,48.194,49.359,67020
2015-07-31,49.359,49.359,47.773,48.8,42670
2015-08-03,49.359,49.359,47.941,48.249,23726
2015-08-04,47.792,47.876,46.933,46.981,28571
2015-08-05,47.4,47.4,45.907,46.336,67345
2015-08-06,46.188,46.654,44.787,44.797,28567
2015-08-07,44.918,46.084,43.854,43.864,34608
2015-08-10,43.864,44.685,43.854,44.685,14945
2015-08-11,44.787,46.169,43.919,45.73,59411
2015-08-12,45.898,45.898,44.032,44.787,24210
2015-08-13,45.328,47.121,45.328,47.121,39143
2015-08-14,46.7,49.267,46.654,49.267,74232
2015-08-17,49.453,50.778,48.52,48.987,57852
2015-08-18,48.996,48.996,46.84,47.316,41838
2015-08-19,47.4,49.257,46.7,47.95,53181
2015-08-20,49.639,51.786,49.639,49.92,98241
2015-08-21,49.463,49.807,48.977,49.574,63602
2015-08-24,36.39,39.375,33.478,34.868,492416
2015-08-25,35.27,36.204,32.667,32.891,322073
2015-08-26,33.582,33.582,30.52,31.249,338082
2015-08-27,31.958,35.354,31.743,35.27,489601
2015-08-28,37.043,40.748,36.492,40.122,568094
2015-08-31,42.007,43.621,41.765,43.621,418829
2015-09-01,43.621,46.654,42.455,46.094,245142
2015-09-02,46.645,48.417,46.14,47.559,392903
2015-09-03,47.587,48.054,46.188,46.42,245438
2015-09-04,46.374,46.374,44.741,45.86,262488
2015-09-07,45.907,47.4,45.907,45.907,38570
2015-09-08,46.01,47.121,46.01,46.392,31508
2015-09-09,47.727,47.727,46.925,47.111,63994
2015-09-10,47.111,47.213,46.42,46.467,56702
2015-09-11,47.121,50.19,46.84,48.828,218311
2015-09-14,58.69,61.527,58.159,60.603,688905
2015-09-15,60.977,62.282,60.883,61.62,176144
2015-09-16,63.009,63.551,62.665,63.404,103351
2015-09-17,63.551,64.044,62.083,64.024,50128
2015-09-18,63.059,63.492,62.27,63.492,140667
2015-09-21,63.453,63.453,62.468,62.743,355386
2015-09-22,62.911,62.911,61.364,62.014,254107
2015-09-23,61.088,61.334,59.127,61.334,125564
2015-09-24,61.433,61.581,60.083,60.152,135416
2015-09-25,60.398,61.384,59.709,61.029,90518
2015-09-28,60.98,60.98,57.541,59.058,158105
2015-09-29,59.807,60.063,58.625,59.788,296055
2015-09-30,59.364,59.364,55.777,55.965,65447
2015-10-01,55.935,60.458,55.58,59.689,394304
2015-10-02,59.65,59.709,58.132,58.329,31944
2015-10-05,59.009,59.315,58.526,58.733,32185
2015-10-06,58.625,58.92,58.191,58.191,59790
2015-10-07,58.625,59.108,58.625,58.92,79897
2015-10-08,58.92,58.98,58.132,58.319,25815
2015-10-09,58.92,58.92,57.689,58.201,40138
2015-10-12,58.615,59.945,58.221,59.413,183678
2015-10-13,59.61,59.906,59.049,59.413,83205
2015-10-14,59.807,59.807,58.339,58.802,18165
2015-10-15,58.802,61.531,56.664,61.374,80571
2015-10-16,61.581,63.049,57.295,57.975,168551
2015-10-19,57.64,57.649,55.974,57.462,35671
2015-10-20,57.147,58.526,56.625,57.147,24926
2015-10-21,57.63,57.787,56.359,56.654,14989
2015-10-22,56.654,56.654,54.831,56.654,31845
2015-10-23,56.605,56.605,53.994,54.388,55489
2015-10-26,51.738,54.585,51.629,54.585,45986
2015-10-27,54.093,54.093,51.432,51.728,93905
2015-10-28,51.137,51.137,47.294,51.048,137729
2015-10-29,47.787,49.117,46.703,46.998,184097
2015-10-30,45.55,45.55,40.032,40.604,368569
2015-11-02,39.412,43.343,38.426,43.333,297698
2015-11-03,43.353,44.043,41.067,41.274,148963
2015-11-04,40.988,42.102,40.86,41.648,74486
2015-11-05,41.678,43.353,41.205,43.225,66257
2015-11-06,43.353,44.338,41.964,44.338,85755
2015-11-09,44.634,44.831,40.86,42.092,168522
2015-11-10,42.269,42.466,40.86,41.284,315368
2015-11-12,41.185,41.481,40.771,41.097,59186
2015-11-13,41.382,41.609,40.22,40.86,65804
2015-11-16,40.89,41.264,39.609,40.476,54642
2015-11-17,40.417,41.372,40.417,41.372,77805
2015-11-18,41.372,43.156,40.909,42.86,45047
2015-11-19,42.86,43.599,41.875,43.55,36268
2015-11-20,43.353,43.737,41.382,42.269,46678
2015-11-23,42.259,42.259,40.397,40.89,21209
2015-11-24,40.89,41.175,39.481,40.84,40659
2015-11-25,40.83,41.579,40.427,40.693,27806
2015-11-26,41.165,41.225,40.456,41.156,13034
2015-11-27,40.978,41.382,40.466,41.382,19741
2015-11-30,40.988,41.195,40.032,40.387,81067
2015-12-01,40.22,41.254,40.19,41.146,25204
