date,open,max,min,close,vol
2007-07-30,61.087,61.416,59.824,60.374,16847
2007-07-31,61.308,64.16,61.308,62.021,46936
2007-08-01,61.361,61.361,59.824,60.703,42496
2007-08-02,60.923,61.636,60.648,61.142,78811
2007-08-03,61.471,62.294,59.276,60.374,531621
2007-08-06,58.728,61.636,58.508,58.783,2998
2007-08-07,59.002,62.294,59.002,61.471,287027
2007-08-08,62.294,62.294,60.923,61.471,233486
2007-08-09,62.569,64.489,58.178,58.178,120118
2007-08-10,58.178,58.397,54.885,54.885,54662
2007-08-13,54.885,57.629,54.885,57.629,232608
2007-08-14,56.038,58.728,55.709,56.806,120150
2007-08-16,56.422,56.422,52.745,54.337,211801
2007-08-17,53.513,57.026,52.69,56.806,242200
2007-08-20,57.903,58.618,57.081,57.629,139397
2007-08-21,58.452,58.452,56.038,57.629,298701
2007-08-22,57.355,60.374,57.301,59.879,62975
2007-08-23,63.119,63.119,60.1,62.844,38151
2007-08-24,62.569,64.215,61.471,63.502,63107
2007-08-27,62.953,63.667,62.076,63.667,23239
2007-08-28,63.667,64.215,63.667,64.051,10781
2007-08-29,62.13,64.051,61.471,63.119,37158
2007-08-30,63.228,64.435,63.174,63.612,60413
2007-08-31,63.831,65.532,63.831,64.983,96783
2007-09-03,65.752,65.752,63.722,65.752,3519
2007-09-04,65.862,65.862,65.752,65.808,53569
2007-09-05,65.862,65.973,64.765,65.313,83663
2007-09-06,64.215,64.6,63.119,63.119,73431
2007-09-07,63.942,63.942,61.69,62.021,64930
2007-09-10,60.484,61.197,60.484,60.648,3647
2007-09-11,60.374,61.91,59.879,61.582,8893
2007-09-12,61.471,62.569,61.471,61.69,1421
2007-09-13,61.69,61.69,60.374,60.923,26977
2007-09-14,61.197,61.856,60.429,60.868,7996
2007-09-17,60.648,60.648,59.276,59.824,36294
2007-09-18,60.648,61.966,60.1,60.759,117909
2007-09-19,63.942,63.942,62.844,63.667,331790
2007-09-20,63.942,64.215,63.448,64.215,106412
2007-09-21,64.765,64.765,63.282,63.667,10444
2007-09-24,63.667,63.667,62.076,63.174,5677
2007-09-25,63.174,63.174,62.076,63.174,2669
2007-09-26,62.514,63.119,62.294,62.953,91577
2007-09-27,63.119,63.887,62.021,62.294,69426
2007-09-28,62.294,62.294,61.526,62.239,5935
2007-10-01,63.119,63.119,60.374,60.484,91992
2007-10-02,61.471,63.119,60.703,60.923,41492
2007-10-03,62.021,62.021,61.308,62.021,262860
2007-10-04,62.294,62.294,60.923,62.185,95279
2007-10-05,62.294,63.119,61.526,63.119,2990
2007-10-08,63.887,63.887,63.337,63.667,25781
2007-10-09,63.667,64.765,63.667,64.489,326916
2007-10-10,65.148,65.587,64.215,65.039,362266
2007-10-11,65.039,66.686,65.039,66.632,168745
2007-10-12,66.356,67.948,65.587,67.562,12013
2007-10-15,67.289,69.156,67.234,68.607,18642
2007-10-16,67.289,69.869,67.289,68.936,62776
2007-10-17,68.113,68.113,65.532,66.686,149920
2007-10-18,66.741,67.289,64.215,64.765,66178
2007-10-19,65.313,65.313,64.489,65.313,114157
2007-10-22,65.039,65.039,62.294,62.569,78247
2007-10-23,62.897,65.259,62.897,65.259,12483
2007-10-24,64.71,65.862,64.71,65.424,97737
2007-10-25,64.765,65.313,63.667,64.71,20817
2007-10-26,65.204,65.204,63.119,63.119,16311
2007-10-29,63.174,65.808,63.174,63.282,36270
2007-10-30,63.448,64.215,63.448,64.16,50209
2007-10-31,63.722,63.942,63.119,63.667,56970
2007-11-02,62.844,63.667,62.679,62.844,70607
2007-11-05,63.612,63.612,62.294,62.844,83024
2007-11-06,62.294,63.448,62.021,63.119,123094
2007-11-07,63.667,63.667,60.923,60.923,25784
2007-11-08,61.252,61.252,57.629,57.629,20903
2007-11-09,57.081,59.715,55.983,57.629,10799
2007-11-12,56.806,57.355,55.983,56.093,106895
2007-11-13,55.983,56.532,54.885,55.983,111510
2007-11-14,56.532,57.19,56.532,56.806,67112
2007-11-15,56.806,56.806,53.239,53.513,80019
2007-11-16,53.513,54.83,52.141,53.513,22585
2007-11-19,53.815,54.392,53.239,54.337,34307
2007-11-20,54.392,54.392,52.25,52.69,129380
2007-11-21,52.25,52.25,51.126,51.592,22641
2007-11-22,52.031,55.983,51.043,54.885,8003
2007-11-23,54.172,56.751,54.172,55.435,163135
2007-11-26,56.312,56.312,54.885,54.885,116117
2007-11-27,55.05,55.05,53.787,54.885,23692
2007-11-28,54.117,54.885,53.074,54.611,126762
2007-11-29,55.435,55.983,54.939,55.435,223939
2007-11-30,55.435,57.355,55.435,57.081,16949
2007-12-03,57.85,59.276,56.422,59.276,180339
2007-12-04,59.332,59.387,58.342,59.276,336972
2007-12-05,59.332,61.471,59.276,61.471,121043
2007-12-06,61.966,62.239,59.605,60.374,164615
2007-12-07,61.197,61.197,59.824,60.046,80199
2007-12-10,60.046,60.374,59.605,60.154,14213
2007-12-11,59.935,59.99,57.903,58.342,17923
2007-12-12,56.148,59.166,55.544,57.081,77759
2007-12-13,57.081,59.276,56.258,59.276,177260
2007-12-14,59.002,59.166,58.508,58.728,66997
2007-12-17,58.728,58.728,57.081,58.178,16324
2007-12-18,57.301,57.629,56.532,57.355,27255
2007-12-19,56.477,57.355,54.666,57.355,216539
2007-12-20,56.422,56.422,54.995,55.214,607398
2007-12-21,56.093,56.806,54.885,54.885,209701
2007-12-27,54.337,55.435,54.227,55.435,294282
2007-12-28,54.885,54.885,54.776,54.83,499616
2008-01-02,54.885,54.885,53.239,54.885,298307
2008-01-03,53.459,54.281,53.239,54.281,206991
2008-01-04,53.459,53.787,52.69,52.69,242902
2008-01-07,52.141,52.58,49.451,51.017,25901
2008-01-08,49.671,49.671,47.201,49.122,581293
2008-01-09,48.381,48.848,45.555,45.555,129657
2008-01-10,46.104,46.571,44.567,45.28,236781
2008-01-11,44.951,45.28,42.811,44.456,239223
2008-01-14,43.908,43.908,41.987,42.919,661228
2008-01-15,43.03,43.524,42.701,43.167,958998
2008-01-16,41.247,43.358,40.615,43.167,860679
2008-01-17,43.908,45.28,43.827,44.731,56799
2008-01-18,45.28,46.104,44.456,46.104,237814
2008-01-21,46.075,46.322,44.402,44.402,278486
2008-01-22,42.262,44.731,42.262,44.567,190408
2008-01-23,45.252,47.694,45.252,47.694,210204
2008-01-24,49.616,49.945,48.683,49.396,528233
2008-01-25,51.043,51.043,47.887,48.629,40353
2008-01-28,47.201,47.75,46.653,47.201,469416
2008-01-29,47.694,50.742,47.284,49.232,320279
2008-01-30,49.451,51.043,49.451,49.671,96483
2008-01-31,49.259,49.891,48.244,49.396,80842
2008-02-01,49.534,51.428,49.534,50.329,83276
2008-02-04,49.561,52.909,49.561,50.934,38019
2008-02-05,50.521,50.769,49.177,49.945,12476
2008-02-06,48.738,49.945,47.75,49.945,31635
2008-02-07,49.973,49.973,47.75,48.244,234336
2008-02-08,49.396,49.396,48.244,48.546,23383
2008-02-11,49.259,49.259,47.778,47.997,31148
2008-02-12,47.694,48.848,47.694,48.848,184588
2008-02-13,48.821,48.821,48.299,48.793,997
2008-02-14,49.122,49.396,48.574,48.574,8177
2008-02-15,48.299,48.738,47.75,48.409,9776
2008-02-18,47.75,48.437,47.53,47.86,203138
2008-02-19,48.272,48.272,47.64,47.64,29509
2008-02-20,47.694,47.694,46.872,47.174,13466
2008-02-21,46.927,47.256,46.213,46.377,86871
2008-02-22,46.131,46.131,44.183,46.049,163920
2008-02-25,45.336,46.104,45.336,45.664,108910
2008-02-26,46.075,46.104,44.731,44.731,3544
2008-02-27,44.87,46.104,44.87,45.829,8808
2008-02-28,46.049,46.049,44.321,44.321,6807
2008-02-29,44.895,44.895,43.908,43.964,92998
2008-03-03,43.908,46.049,41.987,42.535,25279
2008-03-04,43.167,44.128,42.865,44.128,95572
2008-03-05,43.908,44.704,43.415,44.456,12241
2008-03-06,44.704,44.704,43.743,44.704,18458
2008-03-07,44.019,45.006,43.358,45.006,7904
2008-03-10,44.321,44.677,43.908,44.677,4739
2008-03-11,44.019,45.527,44.019,45.006,22499
2008-03-12,45.692,46.322,45.692,46.104,9682
2008-03-13,45.72,45.72,44.731,44.731,3837
2008-03-14,44.895,45.939,44.895,45.939,33097
2008-03-17,45.857,45.857,44.512,45.171,1880
2008-03-18,44.731,46.844,44.731,46.844,6586
2008-03-19,47.037,47.201,46.407,46.407,505332
2008-03-20,46.104,46.377,45.884,46.377,107324
2008-03-25,46.708,47.366,46.708,46.927,34029
2008-03-26,47.421,48.683,47.421,48.683,388892
2008-03-27,48.299,49.259,48.299,48.574,16199
2008-03-28,48.848,49.287,48.189,48.793,27614
2008-03-31,48.793,48.793,48.08,48.683,14061
2008-04-01,47.943,49.534,47.75,49.534,125628
2008-04-02,49.534,49.671,48.848,49.506,13938
2008-04-03,49.396,49.945,49.287,49.945,19889
2008-04-04,49.945,51.866,49.781,51.866,108261
2008-04-07,52.141,52.141,50.55,50.934,8416
2008-04-08,52.113,52.113,51.043,51.153,30790
2008-04-09,50.988,51.153,50.274,51.153,38496
2008-04-10,51.043,51.318,51.043,51.099,126340
2008-04-11,51.043,51.592,51.043,51.318,97673
2008-04-14,50.521,51.043,48.957,49.891,192305
2008-04-15,50.219,50.467,49.945,50.165,97338
2008-04-16,50.824,50.824,49.671,49.945,96960
2008-04-17,50.439,50.439,49.396,49.671,93434
2008-04-18,49.671,49.945,48.574,48.848,27262
2008-04-21,49.259,49.259,48.683,48.683,2699
2008-04-22,47.943,48.244,47.668,48.244,9723
2008-04-23,48.244,48.244,46.322,48.025,8957
2008-04-24,47.997,48.299,47.75,48.299,2404
2008-04-25,47.86,48.299,47.201,47.201,65071
2008-04-28,46.981,47.694,46.981,47.201,57538
2008-04-29,47.75,47.75,46.653,46.653,76248
2008-04-30,47.366,47.366,46.104,46.377,215085
2008-05-05,46.9,47.421,46.653,47.421,29328
2008-05-06,47.97,47.997,47.477,47.75,107332
2008-05-07,47.915,47.915,47.477,47.915,856127
2008-05-08,47.806,48.272,47.502,47.75,97175
2008-05-09,47.75,48.025,47.477,47.75,51395
2008-05-12,48.025,48.025,46.653,46.653,115200
2008-05-13,46.653,46.708,46.049,46.268,40516
2008-05-14,46.653,46.653,45.637,45.72,6856
2008-05-15,46.377,46.377,45.555,45.774,22351
2008-05-16,45.774,46.653,45.555,46.653,758142
2008-05-19,46.872,46.872,45.748,46.268,12442
2008-05-20,46.543,46.543,45.391,45.391,14064
2008-05-21,45.555,45.555,43.88,45.555,29913
2008-05-23,45.555,45.555,44.512,44.951,6485
2008-05-26,45.391,45.391,44.402,45.391,204291
2008-05-27,46.049,46.268,45.555,46.268,2843
2008-05-28,46.377,47.312,46.377,47.201,6956
2008-05-29,47.366,47.448,46.433,46.653,2185
2008-05-30,47.201,47.201,46.708,46.9,8193
2008-06-02,46.817,46.817,46.104,46.322,48203
2008-06-03,46.322,46.377,46.159,46.377,809
2008-06-04,46.377,46.653,45.144,45.555,105127
2008-06-05,45.555,45.884,45.006,45.198,19235
2008-06-06,45.555,45.555,45.226,45.28,4005
2008-06-09,44.594,45.417,43.908,45.417,5699
2008-06-10,45.417,45.417,42.098,42.811,213817
2008-06-11,43.113,43.358,42.371,42.811,102504
2008-06-12,42.784,42.784,41.741,42.701,23870
2008-06-13,43.277,43.305,42.316,43.058,9652
2008-06-16,43.058,43.058,42.701,43.002,10548
2008-06-17,42.535,42.919,42.371,42.535,11351
2008-06-18,42.563,42.784,42.427,42.756,64871
2008-06-19,42.811,43.331,42.535,43.249,30971
2008-06-20,43.249,44.539,43.249,44.539,20295
2008-06-23,44.814,45.391,44.456,45.252,56016
2008-06-24,45.008,45.389,44.565,44.676,1458
2008-06-25,44.731,45.28,44.731,45.061,127668
2008-06-26,45.253,45.283,43.636,44.735,21326
2008-06-27,44.565,44.735,43.8,43.911,22037
2008-06-30,45.528,45.528,43.741,43.911,17994
2008-07-01,44.401,44.401,43.029,43.415,16033
2008-07-02,42.742,43.911,42.627,43.209,25237
2008-07-03,42.538,42.918,40.437,41.722,102925
2008-07-04,41.459,41.459,39.619,40.874,34799
2008-07-07,40.874,40.874,39.15,40.699,19722
2008-07-08,40.291,40.874,39.765,40.874,120874
2008-07-09,41.138,42.742,40.874,42.043,40484
2008-07-10,42.043,42.043,40.992,41.925,75708
2008-07-11,42.012,44.085,41.925,42.627,40191
2008-07-14,42.713,42.742,41.459,42.333,149632
2008-07-15,41.722,42.276,39.765,41.459,27361
2008-07-16,40.874,41.459,40.874,41.224,27536
2008-07-17,41.692,42.333,41.195,42.333,244160
2008-07-18,41.722,43.415,41.633,43.327,364468
2008-07-21,43.327,44.874,43.209,44.874,64919
2008-07-22,44.874,44.874,43.941,44.378,105277
2008-07-23,44.991,45.4,44.524,44.669,82088
2008-07-24,45.195,45.253,44.436,44.436,40366
2008-07-25,44.669,44.903,43.327,44.903,3535
2008-07-28,44.669,44.669,43.297,43.793,6030
2008-07-29,43.706,44.378,43.094,44.378,8510
2008-07-30,44.114,45.545,44.114,45.545,24742
2008-07-31,45.545,46.129,45.458,45.983,78941
2008-08-01,45.545,46.013,44.466,45.165,20744
2008-08-04,45.867,45.867,43.239,44.378,15875
2008-08-05,44.378,45.253,44.378,45.253,83980
2008-08-06,45.253,45.283,43.911,44.378,24019
2008-08-07,43.823,44.466,43.443,44.378,4192
2008-08-08,44.787,44.787,43.357,44.378,13403
2008-08-11,44.378,44.962,44.114,44.378,34936
2008-08-12,43.706,43.706,42.043,43.648,41789
2008-08-13,44.261,44.32,42.1,42.888,11080
2008-08-14,42.888,42.888,42.071,42.627,13732
2008-08-18,42.217,42.217,41.516,41.75,5624
2008-08-19,41.516,41.516,39.707,40.583,15500
2008-08-20,40.874,40.874,39.414,39.853,53021
2008-08-21,40.202,40.202,38.071,38.071,40973
2008-08-22,38.071,38.247,37.37,37.954,34195
2008-08-25,37.604,37.954,37.342,37.429,26855
2008-08-26,37.429,37.429,36.437,36.494,24781
2008-08-27,36.261,36.437,35.619,35.619,18915
2008-08-28,35.502,36.786,35.035,36.291,66231
2008-08-29,36.554,37.311,36.232,36.903,42557
2008-09-01,37.167,37.167,36.291,37.021,20588
2008-09-02,37.458,37.954,37.079,37.692,57344
2008-09-03,38.071,38.655,37.954,38.363,140121
2008-09-04,38.363,38.83,38.363,38.743,140806
2008-09-05,38.48,38.83,37.838,38.627,251532
2008-09-08,38.539,39.794,37.954,39.707,71169
2008-09-09,39.589,40.291,39.123,39.999,204721
2008-09-10,39.999,40.291,38.714,39.414,76477
2008-09-11,39.882,39.882,38.802,39.239,38976
2008-09-12,39.239,39.239,38.48,38.48,33617
2008-09-15,38.83,38.83,37.079,37.954,36114
2008-09-16,37.37,37.37,35.209,36.437,15118
2008-09-17,36.202,37.37,36.202,36.494,99609
2008-09-18,36.202,36.903,35.502,36.903,37949
2008-09-19,37.37,40.786,37.311,40.291,82268
2008-09-22,40.699,40.699,38.071,38.539,27482
2008-09-23,39.005,39.005,36.319,37.954,74090
2008-09-24,37.954,38.83,37.37,38.83,5035
2008-09-25,39.123,39.414,37.751,39.414,41149
2008-09-26,39.707,39.707,37.954,39.123,80027
2008-09-29,39.005,39.005,36.261,37.954,17805
2008-09-30,36.786,37.342,36.173,37.079,92837
2008-10-01,36.99,37.517,36.786,37.37,25065
2008-10-02,37.954,37.954,36.145,36.202,37287
2008-10-03,35.619,36.494,35.619,36.494,4896
2008-10-06,35.91,35.91,33.284,35.035,14628
2008-10-07,33.634,34.744,32.788,34.744,45722
2008-10-08,32.992,35.152,31.532,35.035,48457
2008-10-09,34.451,35.619,34.159,35.328,150068
2008-10-10,33.05,33.254,31.824,32.116,71069
2008-10-13,33.254,34.451,32.73,34.451,27010
2008-10-14,35.561,35.619,33.167,35.619,45025
2008-10-15,35.561,35.561,32.992,33.284,18608
2008-10-16,32.408,32.67,30.568,31.824,34671
2008-10-17,32.7,32.7,28.064,30.365,75724
2008-10-20,31.473,31.677,30.48,31.677,25874
2008-10-21,31.677,31.677,30.13,30.334,26921
2008-10-22,30.247,30.247,26.569,27.941,58711
2008-10-23,28.204,28.204,23.939,25.692,259194
2008-10-24,25.401,25.401,23.562,23.939,56748
2008-10-27,23.998,24.058,22.189,23.939,136387
2008-10-28,24.524,24.758,23.678,23.678,65419
2008-10-29,25.108,25.868,24.261,25.868,880500
2008-10-30,26.802,26.859,25.868,26.218,148414
2008-10-31,26.275,26.335,25.219,25.985,948923
2008-11-03,26.275,27.153,25.692,25.692,101035
2008-11-04,26.275,27.736,25.692,27.736,47093
2008-11-05,27.969,27.969,26.702,27.153,161563
2008-11-06,26.393,26.393,25.138,25.633,273690
2008-11-07,25.108,25.687,25.108,25.687,29368
2008-11-10,26.107,27.128,25.756,27.083,24486
2008-11-12,26.802,27.036,25.927,26.405,357879
2008-11-13,26.048,26.048,25.511,25.927,50317
2008-11-14,26.574,27.444,26.574,26.859,101397
2008-11-17,26.569,27.326,25.985,26.451,88606
2008-11-18,26.673,26.673,25.961,26.13,165559
2008-11-19,26.13,26.159,25.692,26.159,62358
2008-11-20,25.401,25.401,24.122,24.817,108673
2008-11-21,24.524,25.108,23.964,25.108,251718
2008-11-24,25.43,26.977,24.817,26.859,253473
2008-11-25,26.569,27.095,26.275,26.859,2620568
2008-11-26,26.859,27.036,26.515,26.569,139954
2008-11-27,26.859,27.444,26.295,26.768,85027
2008-11-28,26.742,26.995,26.159,26.481,138342
2008-12-01,26.275,26.275,25.226,25.808,62249
2008-12-02,24.069,26.474,23.363,26.474,478945
2008-12-03,26.859,26.859,25.985,26.275,116131
2008-12-04,26.569,26.569,25.92,25.92,125311
2008-12-05,25.927,26.218,25.413,26.218,94325
2008-12-08,26.667,28.028,26.569,28.028,49018
2008-12-09,27.444,28.028,27.444,28.028,45563
2008-12-10,27.911,28.291,27.567,28.291,87595
2008-12-11,28.291,28.291,27.759,28.028,83225
2008-12-12,27.444,27.736,26.859,27.444,115902
2008-12-15,27.736,28.028,27.158,28.028,84365
2008-12-16,28.028,29.195,27.969,29.195,65192
2008-12-17,29.195,29.195,28.232,28.413,98683
2008-12-18,28.413,28.436,26.859,27.153,119013
2008-12-19,27.153,27.153,25.108,26.275,217361
2008-12-22,26.569,26.569,25.699,26.275,83359
2008-12-23,26.171,27.088,25.868,26.859,156185
2008-12-29,26.393,28.595,26.393,28.319,45208
2008-12-30,28.611,28.611,28.087,28.431,48776
2008-12-31,28.378,28.6,28.028,28.028,115372
2009-01-05,28.611,29.487,28.611,29.195,14783
2009-01-06,29.195,30.365,28.619,30.247,108695
2009-01-07,30.365,30.365,29.487,30.13,47602
2009-01-08,29.487,30.072,29.225,30.072,63756
2009-01-09,30.043,30.043,29.031,29.487,40093
2009-01-12,28.641,28.641,27.48,27.695,78864
2009-01-13,27.567,27.572,26.627,27.385,60200
2009-01-14,27.988,27.988,26.603,26.859,252616
2009-01-15,26.275,26.569,25.108,25.226,279752
2009-01-16,25.459,25.692,24.35,24.495,72435
2009-01-19,24.817,24.934,23.853,24.519,19564
2009-01-20,24.524,24.524,22.83,23.058,116782
2009-01-21,22.189,22.773,18.977,22.714,319413
2009-01-22,23.066,23.066,20.91,21.021,198620
2009-01-23,21.313,21.324,19.504,20.939,208013
2009-01-26,20.898,21.313,19.473,21.313,471290
2009-01-27,21.576,21.605,20.292,20.864,532139
2009-01-28,21.021,21.605,20.198,20.272,315173
2009-01-29,20.437,21.021,20.28,20.554,129517
2009-01-30,20.449,20.729,20.262,20.409,202937
2009-02-02,20.378,20.378,19.591,19.853,54558
2009-02-03,20.087,20.128,18.568,18.568,121843
2009-02-04,18.568,18.568,17.022,17.022,258522
2009-02-05,17.692,17.792,17.372,17.407,335420
2009-02-06,17.547,18.393,17.547,18.393,127899
2009-02-09,19.036,19.737,18.802,18.826,52975
2009-02-10,19.41,19.469,18.826,19.386,60469
2009-02-11,18.423,18.568,17.576,17.576,257055
2009-02-12,18.078,18.084,16.7,17.518,159177
2009-02-13,17.576,17.751,16.992,17.692,120021
2009-02-16,17.768,17.768,16.496,16.816,284484
2009-02-17,16.816,16.816,15.766,16.35,716894
2009-02-18,16.17,16.934,15.357,16.934,136859
2009-02-19,17.051,18.277,16.764,18.102,190255
2009-02-20,17.168,18.102,17.028,18.102,179313
2009-02-23,18.393,18.54,17.81,18.393,71363
2009-02-24,18.393,18.393,17.652,18.393,1747413
2009-02-25,18.568,18.685,18.335,18.685,282779
2009-02-26,18.685,19.211,18.533,19.211,274555
2009-02-27,19.211,19.853,18.924,19.853,295435
2009-03-02,18.919,19.678,18.685,19.661,167845
2009-03-03,19.737,19.853,19.275,19.853,98512
2009-03-04,19.912,20.262,19.912,20.145,159301
2009-03-05,20.116,20.292,19.87,19.94,434500
2009-03-06,19.386,20.437,19.386,20.145,106743
2009-03-09,20.145,20.145,18.977,19.088,233363
2009-03-10,19.241,19.269,18.884,19.088,48168
2009-03-11,19.882,19.935,19.164,19.672,58425
2009-03-12,19.152,19.631,19.065,19.504,112510
2009-03-13,19.504,19.573,19.275,19.491,129460
2009-03-16,19.504,19.806,19.504,19.678,157947
2009-03-17,19.678,19.678,19.211,19.386,562760
2009-03-18,19.56,19.56,18.802,18.802,402406
2009-03-19,18.86,19.241,18.656,19.241,146120
2009-03-20,18.889,19.077,18.685,19.077,435522
2009-03-23,19.241,20.262,19.241,19.912,126517
2009-03-24,20.729,20.905,20.029,20.203,188225
2009-03-25,20.145,21.021,20.145,20.729,298773
2009-03-26,21.021,21.138,20.734,21.021,137894
2009-03-27,21.021,22.131,21.021,21.19,496322
2009-03-30,20.67,21.249,20.496,21.021,296121
2009-03-31,21.144,21.78,20.916,21.78,115324
2009-04-01,21.722,21.774,20.729,21.016,208115
2009-04-02,21.429,22.184,20.91,22.019,234417
2009-04-03,22.043,23.939,22.043,23.357,387921
2009-04-06,26.684,26.684,23.363,24.174,221923
2009-04-07,24.104,24.407,23.357,24.046,180180
2009-04-08,23.939,25.576,23.357,24.524,1278419
2009-04-09,25.108,25.692,24.875,25.108,118538
2009-04-14,25.401,26.393,25.108,26.159,167568
2009-04-15,25.702,26.159,25.594,26.043,486578
2009-04-16,26.275,26.275,25.873,26.101,939421
2009-04-17,26.335,26.393,25.127,25.927,70027
2009-04-20,26.275,26.275,25.108,26.159,131106
2009-04-21,26.101,26.159,25.716,25.985,179188
2009-04-22,25.808,26.738,25.716,26.247,176793
2009-04-23,25.99,26.698,25.99,26.684,79143
2009-04-24,26.742,27.444,26.072,27.444,158787
2009-04-27,27.432,27.444,26.871,27.432,12034
2009-04-28,26.867,27.326,26.859,26.977,196176
2009-04-29,26.715,28.962,26.715,27.794,258733
2009-04-30,27.62,30.48,27.62,30.48,82418
2009-05-04,30.539,31.415,30.48,30.831,419056
2009-05-05,31.268,31.268,30.012,30.831,322060
2009-05-06,29.78,30.539,29.195,30.539,179847
2009-05-07,30.861,30.861,29.546,29.751,258498
2009-05-08,29.722,29.722,28.337,28.898,103609
2009-05-11,29.4,29.4,28.962,29.079,109275
2009-05-12,29.487,31.007,29.195,30.948,92659
2009-05-13,30.656,30.656,29.487,29.722,258881
2009-05-14,29.663,30.247,28.619,29.78,44038
2009-05-15,29.604,29.78,29.255,29.78,118283
2009-05-18,29.429,30.188,29.429,30.13,18955
2009-05-19,30.365,30.365,30.218,30.365,102620
2009-05-20,30.188,30.365,29.78,30.305,25663
2009-05-21,30.365,30.365,29.691,30.365,32648
2009-05-22,30.072,30.072,29.487,29.722,24839
2009-05-25,30.365,30.365,29.371,30.365,4270
2009-05-26,30.247,30.365,30.072,30.365,30270
2009-05-27,30.948,30.948,30.422,30.831,131201
2009-05-28,30.656,30.861,29.78,30.861,13454
2009-05-29,30.568,30.861,29.429,30.247,265896
2009-06-01,30.861,30.889,30.539,30.889,50938
2009-06-02,30.948,31.357,30.539,31.239,36801
2009-06-03,32.116,32.116,30.772,30.948,69616
2009-06-04,30.51,30.948,30.51,30.918,71379
2009-06-05,30.918,31.239,30.539,30.685,31697
2009-06-08,30.072,30.656,29.255,30.656,50122
2009-06-09,30.365,31.532,30.365,31.007,137629
2009-06-10,31.415,31.415,31.007,31.21,10510
2009-06-12,30.948,31.503,30.831,31.239,368373
2009-06-15,31.298,31.852,31.007,31.532,76987
2009-06-16,31.239,31.706,31.122,31.503,13489
2009-06-17,31.532,31.532,30.831,31.503,9084
2009-06-18,31.415,31.415,30.656,31.152,42671
2009-06-19,30.305,31.503,29.897,31.503,43686
2009-06-22,31.298,31.298,30.393,30.948,11558
2009-06-23,30.365,30.948,30.072,30.365,28680
2009-06-24,30.365,30.365,29.195,30.1,41278
2009-06-25,30.334,30.334,29.16,29.16,61342
2009-06-26,29.897,29.897,29.109,29.255,20824
2009-06-29,29.195,29.195,28.553,28.728,65749
2009-06-30,29.02,29.195,28.496,29.195,169735
2009-07-01,29.255,29.255,28.611,29.255,7329
2009-07-02,29.195,29.4,28.903,29.184,11508
2009-07-03,28.619,29.429,28.619,28.962,52612
2009-07-06,29.78,29.78,28.647,28.962,12648
2009-07-07,29.191,29.191,28.758,29.079,17200
2009-07-08,28.22,28.788,28.22,28.595,6606
2009-07-09,28.378,28.817,28.263,28.611,20334
2009-07-10,28.611,29.255,28.326,28.611,72600
2009-07-13,28.611,28.611,28.22,28.611,10228
2009-07-14,29.546,30.365,29.255,29.663,180832
2009-07-15,30.365,30.393,29.78,29.78,125727
2009-07-16,30.334,30.334,29.78,29.956,4374
2009-07-17,29.897,29.956,29.225,29.78,142608
2009-07-20,30.365,30.365,29.78,30.072,181511
2009-07-21,30.365,30.365,29.956,30.305,13807
2009-07-22,30.305,30.365,29.809,30.305,50578
2009-07-23,30.305,30.365,30.012,30.188,141896
2009-07-24,30.365,30.365,30.1,30.334,381678
2009-07-27,30.656,31.648,30.656,31.591,473221
2009-07-28,32.116,32.116,31.532,31.765,134831
2009-07-29,32.058,32.058,31.268,31.912,168216
2009-07-30,31.824,32.116,31.473,32.116,153389
2009-07-31,31.706,34.451,31.706,34.422,726162
2009-08-03,33.983,34.744,33.897,34.625,26188
2009-08-04,34.801,34.801,33.284,33.284,66876
2009-08-05,33.196,34.801,32.992,33.196,90233
2009-08-06,33.838,35.035,33.399,34.159,200455
2009-08-07,34.159,34.451,33.196,33.867,21774
2009-08-10,34.451,34.861,34.451,34.861,15725
2009-08-11,35.619,36.758,35.619,36.407,104638
2009-08-12,36.202,36.728,33.926,36.728,68964
2009-08-13,36.845,37.342,36.786,36.786,156539
2009-08-14,36.786,37.196,36.202,36.554,152200
2009-08-17,36.466,36.466,34.451,36.466,33682
2009-08-18,36.494,36.728,35.619,35.707,23242
2009-08-19,35.794,36.554,35.619,36.202,28379
2009-08-20,36.494,37.021,36.202,36.202,68808
2009-08-21,36.261,37.546,36.232,37.546,340633
2009-08-24,37.37,37.429,36.67,37.37,57320
2009-08-25,37.37,37.954,35.882,37.954,120019
2009-08-26,38.218,38.218,36.612,37.458,79754
2009-08-27,37.37,37.954,36.437,36.758,163547
2009-08-28,37.37,37.517,37.137,37.342,46108
2009-08-31,37.079,37.604,37.079,37.079,104661
2009-09-01,36.874,36.874,35.91,36.202,9482
2009-09-02,36.202,36.202,33.575,35.035,37127
2009-09-03,35.035,35.561,34.335,35.209,10009
2009-09-04,35.035,35.619,34.509,35.328,168247
2009-09-07,36.086,37.37,35.209,37.37,14087
2009-09-08,37.37,37.488,37.137,37.37,169849
2009-09-09,37.079,37.311,37.079,37.079,67131
2009-09-10,37.342,37.342,35.502,36.786,101576
2009-09-11,36.786,37.37,36.232,37.37,128416
2009-09-14,37.634,37.634,36.319,36.962,72676
2009-09-15,36.962,36.962,35.356,36.086,201289
2009-09-16,35.91,36.261,35.91,36.145,32299
2009-09-17,37.167,37.167,35.035,36.202,272404
2009-09-18,36.145,36.202,35.122,36.202,102809
